product_id,title,description,image_url,price_inr,category,pdp_url
8767617630370,Straight Fit Blue Jeans ( Jeans),"Soft blue washed denim jeans crafted from 100% cotton for ultimate comfort and durability. Featuring a straight fit and versatile design, these jeans are perfect for casual outings. Size & Fit Fit - Slim Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4115-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4115-01_1.jpg?v=1757865119,1378.0,Jeans,https://snitch.co.in/products/slim-fit-washed-jeans-4msd4115-01
8761743933602,Blue Super Baggy Jeans ( Jeans),"Super baggy fit jeans crafted from 100% cotton for ultimate comfort and style. Featuring a smooth texture and washed finish, these jeans redefine casual wear with a relaxed vibe. Size & Fit Fit - Super Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4116-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4116-01_1.jpg?v=1757352541,1351.0,Jeans,https://snitch.co.in/products/washed-baggy-jeans-4msd4116-01
8761743900834,Stretch Comfort Fit Jeans ( Jeans),"Crafted from 98% Cotton and 2% Elastane, these comfort-fit denim jeans offer a smooth texture and a versatile washed design. Perfect for casual outings, they ensure all-day comfort and style. Size & Fit Fit - Comfort Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 98% Cotton, 2% Elastane Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3989-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd3989-03_1.jpg?v=1757352539,1439.0,Jeans,https://snitch.co.in/products/washed-stretch-comfort-fit-jeans-4msd3989-03
8761743999138,Black Straight Fit Jeans ( Jeans),"Crafted from 100% cotton, these straight-fit black denim jeans offer a smooth texture and timeless style. Perfect for versatile wear, they ensure comfort and durability all day. Size & Fit Fit - Straight Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4118-05",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4118-05_1.jpg?v=1757352545,1436.0,Jeans,https://snitch.co.in/products/denim-straight-fit-jeans-4msd4118-05
8761743966370,Straight Fit Black Jeans ( Jeans),"Classic black denim jeans crafted from 100% cotton for unmatched comfort and durability. Featuring a straight fit and smooth texture, these versatile jeans elevate your everyday style effortlessly. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4115-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4115-02_1.jpg?v=1757352544,1252.0,Jeans,https://snitch.co.in/products/regular-fit-denim-jeans-4msd4115-02
8752169320610,Light Blue Super Baggy Jeans ( Jeans),"Light blue denim jeans crafted from 100% cotton offer a relaxed baggy fit for ultimate comfort. Perfect for casual outings, these jeans combine timeless style with breathable fabric for all-day wear. Size & Fit Fit - Super Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4116-05",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4116-05_1.jpg?v=1756310472,1436.0,Jeans,https://snitch.co.in/products/denim-baggy-jeans-4msd4116-05
8752169189538,Washed Super Baggy Fit Jeans ( Jeans),"Crafted from a premium cotton blend (66% Cotton, 32% Polyester, 2% Elastane), these super baggy-fit jeans offer unmatched comfort and durability. The washed texture and versatile design make them a stylish choice for casual outings. Size & Fit Fit - Super Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 66% Cotton, 32% Polyester, 2% Elastane Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4026-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4026-01_1.jpg?v=1756310461,1259.0,Jeans,https://snitch.co.in/products/washed-baggy-stretch-jeans-4msd4026-01
8718266761378,Knee Rip Baggy Jeans ( Jeans),"Bold knee-ripped black jeans crafted from 100% cotton for ultimate comfort and style. Designed with a baggy fit, these jeans redefine casual wear with a trendy edge. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4030-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4030-01_1_e3ac1fd2-0319-415a-a687-e7aa5f085fd0.jpg?v=1752812836,1614.0,Jeans,https://snitch.co.in/products/knee-rips-baggy-jeans-4msd4030-01
8743958904994,Carpenter Baggy Jeans ( Jeans),"Crafted from 100% cotton, these washed denim jeans offer a relaxed baggy fit for ultimate comfort. Perfect for casual outings, they combine durability with effortless style. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3936-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3936-02_1_1dfe09b9-37b1-41e1-ba28-5e68c1d21cad.jpg?v=1755227497,1259.0,Jeans,https://snitch.co.in/products/washed-baggy-jeans-4msd3936-02
8735571574946,Utopia Ombre Washed Baggy Jeans ( Jeans),"Beyond the limits of reality, Utopia is a world built for those who believe in the power of imagination – where creativity shapes the sky, and ambition knows no boundaries. This collection honors the relentless pursuit of dreams – the thinkers, the creators, and the believers who turn visions into existence. Inspired by surreal landscapes where mythical beings soar, planets drift like whispers in the sky, and light bends to infinite possibilities, Utopia is a realm where every dream is acknowledged, every ambition is praised, and every impossible idea is given the space to become real. This is more than a collection – it is a tribute to those who see beyond what exists. A world that belongs to dreamers. Laser printed light blue washed jeans crafted from 100% cotton offer a relaxed baggy fit for your ultimate statement look. Perfect for casual outings, these jeans combine effortless style with breathable durability. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Ombre Rise : Mid Rise Material : 100%Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4051-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4051-01_1_d48ac3f4-19a9-49fc-bccf-d6628bd04b4d.jpg?v=1754329185,1049.0,Jeans,https://snitch.co.in/products/washed-baggy-jeans-4msd4051-01
8730514718882,Baggy Light Brown Jeans ( Jeans),"Baggy fit trousers crafted from 100% cotton for ultimate comfort and durability. Featuring a smooth texture and versatile design, these trousers are perfect for casual outings and relaxed styling. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4006-05",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4006-05_1.jpg?v=1753722556,1182.0,Jeans,https://snitch.co.in/products/baggy-olive-jeans-4msd4006-05
8732569272482,Stretch Washed Skinny Fit Jeans ( Jeans),"Crafted from 91% Cotton, 8% Polyester, and 1% Elastane, these washed denim jeans offer a skinny fit and smooth texture for all-day comfort and style. Perfect for versatile wear. Size & Fit Fit - Skinny Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Distressed Rise : Mid Rise Material : 91% Cotton, 8% Polyester, 1% Elastane Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4073-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4073-01_1.jpg?v=1753980570,1315.0,Jeans,https://snitch.co.in/products/stretch-washed-skinny-fit-jeans-4msd4073-01
8730514653346,Baggy Brown Jeans ( Jeans),"Crafted from 100% cotton, these baggy-fit trousers offer unmatched comfort and a relaxed vibe. The earthy brown tone and durable woven texture make them a versatile wardrobe essential. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4006-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4006-04_1.jpg?v=1753722540,1182.0,Jeans,https://snitch.co.in/products/baggy-brown-jeans-4msd4006-04
8730514391202,Loose Fit Washed Jeans ( Jeans),"Crafted from 100% Cotton, these washed blue jeans offer a loose fit for ultimate comfort. Perfect for casual outings, they combine durability with effortless style, making them a wardrobe essential. Size & Fit Fit - Loose Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4041-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4msd4041-04_1.jpg?v=1753722472,1119.0,Jeans,https://snitch.co.in/products/loose-fit-denim-jeans-4msd4041-04
8724710555810,Skinny Fit Stretch Jeans ( Jeans),"Classic dark indigo denim jeans crafted with 91% Cotton, 8% Polyester, and 1% Elastane for superior comfort and durability. Skinny fit design ensures a sleek silhouette, perfect for versatile styling. Size & Fit Fit - Skinny Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Plain Rise : Mid Rise Material : 91% Cotton, 8% Polyester, 1% Elastane Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4056-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4056-01_1_ebc19da1-e3fc-4951-ae14-0c80a213e7d5.jpg?v=1753205204,1182.0,Jeans,https://snitch.co.in/products/denim-stretch-skinny-fit-jeans-4msd4056-01
8690886574242,Washed Comfort Fit Stretch Jeans ( Jeans),"Crafted from 98% Cotton and 2% Lycra, these washed blue jeans offer unmatched comfort and durability. Designed with a relaxed fit and smooth texture, they redefine everyday style. Size & Fit Fit - Comfort Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Distressed Rise : Mid Rise Material : 98% Cotton, 2% Lycra Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3976-04",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3976-04_2_d3952ae8-5383-4c16-b9e3-50a0d341118e.jpg?v=1750661845,1799.0,Jeans,https://snitch.co.in/products/washed-comfort-fit-stretch-jeans-4msd3976-04
8722883838114,Stars Within Baggy Denim Jeans ( Jeans),"“ STARS WITHIN ” stands as an idea to show how achieving one's dreams is within reach, no matter where you start. The “STARS WITHIN” collection is a tribute to ambition, self-belief, and the relentless pursuit of dreams. Inspired by the silver and blue tones of a moonlit night sky, each piece captures the energy of those late-night moments when dreams feel most alive. Stars serve as a powerful metaphor—representing the goals, aspirations, and untapped potential that reside within every individual. This collection is a reminder that there’s a star within you. Greatness isn’t something reserved for a chosen few—it’s something anyone can reach for. No matter where you start, if you believe in yourself and stay driven, you can achieve extraordinary things. Baggy fit jeans crafted from 100% cotton for ultimate comfort and durability. Featuring a smooth texture and classic denim design with an embossed detail at the back pocket, these versatile jeans redefine casual style with effortless ease. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3964-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3964-01_1_ae35bcf7-3360-42d9-a6a7-a3548ae4d6cd.jpg?v=1753107136,1315.0,Jeans,https://snitch.co.in/products/baggy-denim-jeans-4msd3964-01
8722884952226,Stars Within Foil Printed Baggy Jeans ( Jeans),"“ STARS WITHIN ” stands as an idea to show how achieving one's dreams is within reach, no matter where you start. The “STARS WITHIN” collection is a tribute to ambition, self-belief, and the relentless pursuit of dreams. Inspired by the silver and blue tones of a moonlit night sky, each piece captures the energy of those late-night moments when dreams feel most alive. Stars serve as a powerful metaphor—representing the goals, aspirations, and untapped potential that reside within every individual. This collection is a reminder that there’s a star within you. Greatness isn’t something reserved for a chosen few—it’s something anyone can reach for. No matter where you start, if you believe in yourself and stay driven, you can achieve extraordinary things. Elevate your style with the Stars Within Foil Printed Baggy Jeans, designed for the fashion-forward individual. These black, baggy jeans feature a striking foil print that adds a trend-setting edge, perfect for making a statement at any occasion. Combining comfort with contemporary flair, they offer a relaxed fit without compromising on style, making them an essential piece for your modern wardrobe. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3965-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3965-01_1_df7aad7d-7958-48e4-af0f-4a9d168b3e07.jpg?v=1753107084,1315.0,Jeans,https://snitch.co.in/products/baggy-acid-wash-jeans-4msd3965-01
8722885247138,Stars Within Denim Bootcut Jeans ( Jeans),"“ STARS WITHIN ” stands as an idea to show how achieving one's dreams is within reach, no matter where you start. The “STARS WITHIN” collection is a tribute to ambition, self-belief, and the relentless pursuit of dreams. Inspired by the silver and blue tones of a moonlit night sky, each piece captures the energy of those late-night moments when dreams feel most alive. Stars serve as a powerful metaphor—representing the goals, aspirations, and untapped potential that reside within every individual. This collection is a reminder that there’s a star within you. Greatness isn’t something reserved for a chosen few—it’s something anyone can reach for. No matter where you start, if you believe in yourself and stay driven, you can achieve extraordinary things. Black light-washed bootcut jeans crafted from 100% cotton for all-day comfort and durability. Featuring a smooth texture and versatile design, these jeans are perfect for casual outings. Size & Fit Fit - Bootcut Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3963-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3963-01_1_809c906e-b0af-4056-90e3-05d334178e19.jpg?v=1753022897,1252.0,Jeans,https://snitch.co.in/products/denim-bootcut-jeans-4msd3963-01
8722884395170,Stars Within Relaxed Fit Ombre Jeans ( Jeans),"“ STARS WITHIN ” stands as an idea to show how achieving one's dreams is within reach, no matter where you start. The “STARS WITHIN” collection is a tribute to ambition, self-belief, and the relentless pursuit of dreams. Inspired by the silver and blue tones of a moonlit night sky, each piece captures the energy of those late-night moments when dreams feel most alive. Stars serve as a powerful metaphor—representing the goals, aspirations, and untapped potential that reside within every individual. This collection is a reminder that there’s a star within you. Greatness isn’t something reserved for a chosen few—it’s something anyone can reach for. No matter where you start, if you believe in yourself and stay driven, you can achieve extraordinary things. The Stars Within Relaxed Fit Ombre Jeans blend casual comfort with streetwear style, featuring a unique ombre design that stands out for occasion wear. Their relaxed fit ensures ease of movement, making them ideal for everyday wear while maintaining a fashionable edge. Perfect for those seeking versatile jeans that combine trend and comfort effortlessly. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3961-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3961-01_1_e7f40e87-c691-4e62-ade2-96bede40cd54.jpg?v=1753022862,1503.0,Jeans,https://snitch.co.in/products/relaxed-fit-washed-jeans-4msd3961-01
8722885509282,Stars Within Bootcut Washed Jeans ( Jeans),"“ STARS WITHIN ” stands as an idea to show how achieving one's dreams is within reach, no matter where you start. The “STARS WITHIN” collection is a tribute to ambition, self-belief, and the relentless pursuit of dreams. Inspired by the silver and blue tones of a moonlit night sky, each piece captures the energy of those late-night moments when dreams feel most alive. Stars serve as a powerful metaphor—representing the goals, aspirations, and untapped potential that reside within every individual. This collection is a reminder that there’s a star within you. Greatness isn’t something reserved for a chosen few—it’s something anyone can reach for. No matter where you start, if you believe in yourself and stay driven, you can achieve extraordinary things. Classic light-washed bootcut jeans crafted from 100% cotton for all-day comfort and durability. Featuring a smooth texture and versatile design, these jeans are perfect for casual outings. Size & Fit Fit - Bootcut Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3962-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3962-01_1_d00c7335-1e91-4bee-9710-5b20e2e5e763.jpg?v=1753022909,1315.0,Jeans,https://snitch.co.in/products/bootcut-washed-jeans-4msd3962-01
8650169614498,Baggy Knee Slashed Jeans ( Jeans),"Baggy fit, 100% cotton jeans. Effortless style, all-day comfort. Perfect for casual outings. Size & Fit Fit - Slim Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Casual Wear Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim weave Closure : Zip Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4018-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_433db0d1-db6a-4715-8a59-3e3e56236200.jpg?v=1752128890,1439.0,Jeans,https://snitch.co.in/products/dark-grey-mid-rise-slim-fit-jeans-4msd4018-01
8711322337442,Slim Fit Washed Stretch Plus Size Jeans ( Jeans),"Crafted from 71% Cotton, 27% Polyester, and 2% Elastane, these slim-fit jeans offer a smooth texture and durable comfort. Perfect for casual outings, they blend style and practicality effortlessly. Size & Fit Fit - Slim Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 71 Cotton, 27% Polyester, 2% Elastane Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MBGSD1003-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_ffc8633c-4446-40d8-a287-067f8fc73976.jpg?v=1751539710,986.0,Jeans,https://snitch.co.in/products/slim-fit-washed-stretch-plus-size-jeans-4mbgsd1003-03
8714575118498,Straight Fit Washed Stretch Jeans ( Jeans),"Classic blue washed denim jeans crafted from 98% Cotton and 2% Elastane for comfort and durability. Featuring a straight fit and versatile design, perfect for everyday wear. Size & Fit Fit - Straight Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 98% Cotton, 2% Elastane Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4085-06",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4085-06_1_edf2e355-bcf4-4a8b-aa1d-c88ebdaeae96.jpg?v=1751908352,1182.0,Jeans,https://snitch.co.in/products/stretch-straight-fit-washed-jeans-4msd4085-06
8696167923874,Core Lab Denim Baggy Jeans ( Jeans),"Crafted from 100% Cotton, these washed brown jeans offer a relaxed baggy fit and smooth texture. Perfect for versatile styling, they combine comfort and durability at an affordable price. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MCRD0014-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCRD0014-03_2_a95b1c55-98ce-410d-8e77-8c48a440c097.jpg?v=1750416570,1436.0,Jeans,https://snitch.co.in/products/core-lab-baggy-fit-denim-jeans-4mcrd0014-03
8686798209186,Stretch Washed Bootcut Jeans ( Jeans),"Crafted from 98% Cotton and 2% Lycra, these washed denim jeans offer a bootcut fit and smooth texture for all-day comfort. Perfect for versatile styling and everyday wear. Size & Fit Fit - Bootcut Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 98% Cotton, 2% Lycra Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3948-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3948-03_2_4cf93822-94b1-4dc3-8f1d-75fb7318b2c4.jpg?v=1751271077,1182.0,Jeans,https://snitch.co.in/products/stretch-washed-bootcut-jeans-4msd3948-03
8698063519906,Loose Fit Distressed Jeans ( Jeans),"Crafted from 100% Cotton, these light blue jeans feature a loose fit and heavy distressed detailing for a relaxed yet edgy look. Perfect for casual outings and streetwear vibes. Size & Fit Fit - Loose Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4041-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4041-02_1_24198533-42d7-4769-a0ad-e2bc8ee81670.jpg?v=1750265689,1189.0,Jeans,https://snitch.co.in/products/loose-fit-heavy-distressed-jeans-4msd4041-02
8694444196002,Bootcut Washed Stretch Jeans ( Jeans),"Crafted from 98% Cotton and 2% Lycra, these light blue bootcut jeans offer a smooth texture and a comfortable fit. Perfect for casual outings, blending style and ease effortlessly. Size & Fit Fit - Bootcut Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 98% Cotton, 2% Lycra Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3981-03",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3981-03_2_bd337a53-c126-4332-bafd-77ccc0af23ba.jpg?v=1750843637,1182.0,Jeans,https://snitch.co.in/products/bootcut-stretch-washed-jeans-4msd3981-03
8704204341410,Distressed Jeans ( Jeans),"Crafted from 100% Cotton, these heavy distressed blue jeans offer a relaxed fit and rugged charm. Perfect for casual outings, they combine comfort and style effortlessly. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Street Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4033-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4033-02_1_6d9cb339-04dc-403c-bcf3-f94c0a19d79b.jpg?v=1751608964,1182.0,Jeans,https://snitch.co.in/products/heavy-distressed-relaxed-fit-jeans-4msd4033-02
8704204439714,Washed Slouchy Fit Jeans ( Jeans),"Crafted from 100% Cotton, these light blue washed jeans offer a slouchy fit for ultimate comfort. Perfect for casual outings, they combine durability with effortless style. Size & Fit Fit - Relaxed Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Pattern : Distressed Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD4046-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD4046-01_1_318ff09a-9aae-4c08-baca-91aa36c68868.jpg?v=1750787192,1359.0,Jeans,https://snitch.co.in/products/washed-slouchy-fit-jeans-4msd4046-01
8647165640866,Seven Pocket Regular Fit Cargo Jeans ( Jeans),"Unmatched comfort meets urban style. These cargo pants, crafted from 98% Cotton, 2% Spandex, effortlessly blend durability with a relaxed fit, perfect for everyday adventures. Size & Fit Fit - Regular Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 98% Cotton, 2% Spandex Weave Type : Plain Weave Closure : Drawstring Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MSD3823-02",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3823-02_1_cb58b6a7-72d7-47db-a7a6-ddfddcc47db7.jpg?v=1744567306,1315.0,Jeans,https://snitch.co.in/products/dark-brown-mid-rise-regular-fit-jeans-4msd3823-02
8696169136290,Washed Core Lab Baggy Jeans ( Jeans),"Crafted from 100% Cotton, these light-washed baggy jeans offer a relaxed fit and smooth texture. Perfect for casual outings, they combine comfort and style effortlessly. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MCRD0012-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/2_ca874148-cb84-4478-86e6-5cf234c17998.jpg?v=1776166831,1436.0,Jeans,https://snitch.co.in/products/washed-core-lab-baggy-fit-jeans-4mcrd0012-01
8696169037986,Baggy Core Lab Washed Jeans ( Jeans),"Crafted from 100% Cotton, these washed denim jeans offer a relaxed baggy fit for ultimate comfort and style. Perfect for casual outings, they redefine effortless fashion with durability. Size & Fit Fit - Baggy Fit Size - Model is wearing 32 size Wash Care Machine Wash Specifications Occasion : Casual Wear, Street Wear Pattern : Plain Rise : Mid Rise Material : 100% Cotton Weave Type : Denim Weave Closure : Button Note : The actual colour of the product may vary slightly due to photographic lighting sources or your device. SKU: 4MCRD0008-01",https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MCRD0008-01_2_67bfacbd-b260-4d23-b1f4-e48724656139.jpg?v=1750095382,1619.0,Jeans,https://snitch.co.in/products/baggy-fit-core-lab-washed-jeans-4mcrd0008-01
